iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.225995,5.118692,0.141814
2,1,0.220931,4.687696,0.266467
3,1,0.211049,5.279601,0.144183
4,1,0.224846,4.123137,0.323822
5,1,0.210879,4.254481,0.265538
6,1,0.205032,3.029022,0.147456
7,1,0.237293,3.820366,0.121161
8,1,0.191093,5.563197,0.279789
9,1,0.217631,4.275337,0.117811
10,1,0.218299,6.266912,0.059275
11,1,0.225089,5.149067,0.283379
12,1,0.205762,3.548970,0.156947
13,1,0.199121,6.663152,0.153735
14,1,0.220084,7.076894,0.260455
15,1,0.208453,6.776278,0.212782
16,1,0.210400,6.120485,0.083250
17,1,0.206510,4.845629,0.259982
18,1,0.201097,5.766436,0.082321
19,1,0.206278,5.673583,0.111699
20,1,0.194888,8.004096,0.180935
21,1,0.201284,5.295297,0.209403
22,1,0.220424,4.054445,0.146119
23,1,0.189860,3.288740,0.296887
24,1,0.208866,6.877522,0.127200
25,1,0.197806,4.099800,0.081716
26,1,0.190584,5.660137,0.132709
27,1,0.185893,2.991538,0.184912
28,1,0.198660,2.836597,0.189910
29,1,0.198939,6.880703,0.149894
30,1,0.194077,5.990157,0.151611
31,1,0.215526,2.437402,0.221037
32,1,0.201975,7.299706,0.171169
33,1,0.179371,7.640245,0.087153
34,1,0.195910,6.356939,0.139206
35,1,0.188882,3.227916,0.173717
36,1,0.197338,4.692976,0.177314
37,1,0.206107,4.903974,0.129475
38,1,0.196081,4.220219,0.266486
39,1,0.202591,3.541140,0.119635
40,1,0.183383,5.776309,0.068255
41,1,0.195826,5.938200,0.201617
42,1,0.194224,5.870480,0.090964
43,1,0.181106,5.052101,0.050263
44,1,0.187412,3.489786,0.181011
45,1,0.185218,3.870770,0.187854
46,1,0.182183,4.593740,0.046999
47,1,0.184030,8.059126,0.166491
48,1,0.178383,4.721239,0.238552
49,1,0.165282,5.215707,0.203253
50,1,0.186163,3.861591,0.177116
51,1,0.178339,3.587074,0.081081
52,1,0.180138,3.405114,0.180082
53,1,0.176990,5.934163,0.081589
54,1,0.200733,3.767710,0.173628
55,1,0.194419,3.446943,0.163558
56,1,0.173664,3.786724,0.167616
57,1,0.203423,4.435383,0.102909
58,1,0.187758,1.813391,0.247336
59,1,0.184507,3.358884,0.127971
60,1,0.181819,4.158533,0.228976
61,1,0.187406,4.841448,0.166530
62,1,0.183793,3.891491,0.082904
63,1,0.165036,3.541198,0.351731
64,1,0.177772,4.864856,0.118443
65,1,0.214179,4.493398,0.154730
66,1,0.164033,5.267830,0.121548
67,1,0.160027,7.453338,0.161804
68,1,0.184456,3.622026,0.116403
69,1,0.179587,7.028574,0.131791
70,1,0.198951,4.888649,0.273151
71,1,0.192182,5.315852,0.277059
72,1,0.193655,3.345617,0.104004
73,1,0.186799,4.541073,0.072095
74,1,0.208011,6.985400,0.195707
75,1,0.189382,4.640544,0.237344
76,1,0.178966,4.293579,0.048036
77,1,0.180685,2.683964,0.228398
78,1,0.180942,5.602900,0.158334
79,1,0.194865,5.327443,0.219641
80,1,0.176259,5.363868,0.082269
81,1,0.176835,3.880525,0.194177
82,1,0.166324,4.916032,0.128757
83,1,0.202022,3.878006,0.304370
84,1,0.170565,3.104729,0.183436
85,1,0.199015,3.833177,0.096722
86,1,0.191803,4.417639,0.109137
87,1,0.174539,5.851718,0.205490
88,1,0.171530,4.941737,0.190149
89,1,0.189504,4.606081,0.078192
90,1,0.192991,5.390316,0.260760
91,1,0.191224,4.133484,0.245095
92,1,0.190666,6.425356,0.124765
93,1,0.184680,6.062569,0.164580
94,1,0.182108,6.098760,0.090602
95,1,0.180834,5.321291,0.135490
96,1,0.173989,2.441957,0.215049
97,1,0.211353,5.318163,0.081145
98,1,0.188778,2.793916,0.180174
99,1,0.192311,3.185943,0.070663
100,1,0.172073,4.256645,0.063400
101,1,0.196719,2.322797,0.221975
102,1,0.179346,4.167017,0.176564
103,1,0.192184,5.522075,0.052585
104,1,0.174106,3.505898,0.138321
105,1,0.178309,4.617721,0.145299
106,1,0.188846,4.980962,0.115517
107,1,0.191046,3.451220,0.290966
108,1,0.181330,4.415606,0.091167
109,1,0.182446,6.142741,0.263910
110,1,0.182333,2.404374,0.193786
111,1,0.175252,4.238013,0.394062
112,1,0.163689,4.609384,0.108460
113,1,0.185661,3.759639,0.160617
114,1,0.216438,3.045178,0.175218
115,1,0.186027,3.952334,0.174829
116,1,0.195153,2.464706,0.131928
117,1,0.171145,8.065134,0.154661
118,1,0.203185,2.419902,0.101525
119,1,0.171649,7.821014,0.116917
120,1,0.181892,5.120830,0.151601
121,1,0.193393,3.879389,0.120851
122,1,0.180094,1.260922,0.177461
123,1,0.170106,5.217604,0.122119
124,1,0.182218,4.431208,0.337028
125,1,0.186789,4.842052,0.091310
126,1,0.181625,7.163013,0.135592
127,1,0.184561,2.995368,0.195965
128,1,0.192782,4.213600,0.288134
129,1,0.191820,4.669388,0.100419
130,1,0.186439,1.577181,0.135928
131,1,0.206195,7.187551,0.108166
132,1,0.175224,5.676464,0.268063
133,1,0.182393,4.973711,0.088509
134,1,0.173911,4.620172,0.018250
135,1,0.208904,3.989576,0.172081
136,1,0.185064,3.709294,0.170228
137,1,0.176755,3.023064,0.109555
138,1,0.179516,2.536329,0.156720
139,1,0.173186,2.578426,0.266716
140,1,0.197239,3.408768,0.174475
141,1,0.182994,1.356621,0.090489
142,1,0.186057,2.876854,0.099682
143,1,0.189628,4.252366,0.044997
144,1,0.188691,7.080326,0.094401
145,1,0.189631,5.483725,0.209097
146,1,0.194752,3.626380,0.212586
147,1,0.188588,4.589925,0.125928
148,1,0.189916,1.281635,0.165720
149,1,0.172328,4.580005,0.240213
150,1,0.182917,2.973724,0.197169
151,1,0.171012,4.646852,0.241906
152,1,0.182687,3.920152,0.067855
153,1,0.192284,3.714691,0.138934
154,1,0.160337,5.432521,0.141162
155,1,0.191480,1.662382,0.092418
156,1,0.192367,1.150105,0.138472
157,1,0.182068,5.112094,0.111802
158,1,0.192141,0.889588,0.315952
159,1,0.191369,2.612042,0.132351
160,1,0.193298,0.870415,0.200046
161,1,0.186975,5.018785,0.127846
162,1,0.192438,1.922725,0.168082
163,1,0.197072,2.874794,0.131408
164,1,0.204776,6.374608,0.106030
165,1,0.181867,3.081765,0.181301
166,1,0.185224,2.829689,0.163890
167,1,0.185393,3.482562,0.120785
168,1,0.166877,7.646697,0.114569
169,1,0.170882,4.639416,0.103381
170,1,0.190765,2.458637,0.224431
171,1,0.199899,2.194674,0.326075
172,1,0.183052,2.760030,0.231851
173,1,0.175507,4.484306,0.187492
174,1,0.184592,5.777544,0.198822
175,1,0.185212,4.267082,0.201375
176,1,0.168891,1.995616,0.130073
177,1,0.185763,2.150138,0.217836
178,1,0.185752,1.863183,0.197391
179,1,0.188130,4.211802,0.462053
180,1,0.189661,3.101803,0.102083
181,1,0.176412,3.985302,0.114694
182,1,0.195451,1.825569,0.182847
183,1,0.195875,2.245997,0.184471
184,1,0.193609,2.878070,0.170610
185,1,0.177700,4.363370,0.097943
186,1,0.168247,3.415535,0.163116
187,1,0.200223,3.418786,0.096270
188,1,0.177620,5.056748,0.208645
189,1,0.183227,2.856046,0.158767
190,1,0.172396,4.668645,0.201551
191,1,0.178967,4.431155,0.127002
192,1,0.204312,3.556891,0.245520
193,1,0.193302,1.272605,0.160996
194,1,0.189945,3.921381,0.082635
195,1,0.174652,2.095402,0.088425
196,1,0.176987,3.326738,0.236169
197,1,0.185755,3.552649,0.103340
198,1,0.189146,3.353454,0.128967
199,1,0.196076,4.017428,0.140487
200,1,0.187488,1.309101,0.165591
201,1,0.194391,5.673013,0.271551
202,1,0.176957,4.519958,0.218196
203,1,0.193303,4.470662,0.084817
204,1,0.189793,0.757518,0.200895
205,1,0.184808,1.768986,0.097949
206,1,0.183661,4.106915,0.137072
207,1,0.176415,3.415427,0.110974
208,1,0.181496,4.000073,0.094921
209,1,0.189915,3.366828,0.112580
210,1,0.177745,2.306032,0.089423
211,1,0.178334,2.324158,0.086556
212,1,0.193186,1.674417,0.189165
213,1,0.159259,2.625230,0.053072
214,1,0.191341,3.364601,0.187290
215,1,0.171640,2.837860,0.051434
216,1,0.179165,1.942775,0.185623
217,1,0.187697,3.818241,0.251931
218,1,0.195569,2.170412,0.088696
219,1,0.182764,2.852626,0.212763
220,1,0.188356,3.880958,0.134612
221,1,0.178588,3.599176,0.154188
222,1,0.185531,5.260830,0.093465
223,1,0.176515,2.318707,0.106778
224,1,0.196373,5.642799,0.116590
225,1,0.187625,2.937154,0.206267
226,1,0.197954,5.297083,0.161120
227,1,0.180776,3.050105,0.100027
228,1,0.173083,3.158890,0.228322
229,1,0.171960,2.847785,0.096459
230,1,0.182133,4.133506,0.152663
231,1,0.202223,4.357885,0.155231
232,1,0.188572,4.533917,0.091586
233,1,0.176157,4.423611,0.227704
234,1,0.177602,3.712971,0.236574
235,1,0.185373,3.542504,0.205476
236,1,0.180790,2.824851,0.146905
237,1,0.172053,1.062866,0.095856
238,1,0.193294,2.679698,0.163321
239,1,0.184343,2.157826,0.151955
240,1,0.168676,3.556056,0.184226
241,1,0.195352,2.412452,0.152806
242,1,0.185253,1.566552,0.115617
243,1,0.199393,2.980021,0.367026
244,1,0.199990,2.559138,0.130406
245,1,0.187533,4.588217,0.140117
246,1,0.188952,3.467740,0.130626
247,1,0.199828,4.032361,0.094247
248,1,0.191312,2.686742,0.128370
249,1,0.194131,3.509130,0.192329
250,1,0.174415,2.508965,0.128951
251,1,0.186311,3.881502,0.192829
252,1,0.188943,2.146371,0.273658
253,1,0.194262,3.199320,0.222580
254,1,0.190636,2.482346,0.169827
255,1,0.181325,0.683278,0.086512
256,1,0.189352,3.833788,0.232251
257,1,0.186410,2.016666,0.236376
258,1,0.185427,3.073329,0.120425
259,1,0.180940,4.594739,0.102937
260,1,0.195895,3.638739,0.107657
261,1,0.187087,5.025256,0.156596
262,1,0.184600,3.993937,0.145818
263,1,0.217307,2.854438,0.099800
264,1,0.187922,0.824635,0.114454
265,1,0.178543,2.698225,0.109771
266,1,0.180910,1.692702,0.192563
267,1,0.186591,2.833110,0.127625
268,1,0.180372,2.907615,0.117167
269,1,0.182664,2.489453,0.210602
270,1,0.176143,2.518929,0.215174
271,1,0.177363,2.446239,0.144395
272,1,0.182187,1.349033,0.327952
273,1,0.186614,0.865307,0.184930
274,1,0.183600,3.411654,0.122087
275,1,0.197707,2.331699,0.089781
276,1,0.176792,2.547402,0.124213
277,1,0.190368,1.781568,0.177167
278,1,0.187783,2.672129,0.058547
279,1,0.207152,4.376471,0.183560
280,1,0.187089,1.632557,0.236214
281,1,0.185944,3.394377,0.065710
282,1,0.188522,3.051199,0.097166
283,1,0.166484,3.495858,0.102262
284,1,0.190916,0.576574,0.227929
285,1,0.178900,2.585221,0.237368
286,1,0.182394,4.064852,0.211099
287,1,0.181625,2.479147,0.143741
288,1,0.190099,3.972751,0.092486
289,1,0.195673,6.713144,0.292095
290,1,0.208355,1.247207,0.081003
291,1,0.176923,1.765816,0.210996
292,1,0.179248,2.178922,0.156429
293,1,0.200423,1.995277,0.225318
294,1,0.201621,2.157140,0.091667
295,1,0.176107,2.645114,0.159170
296,1,0.188358,2.178355,0.104331
297,1,0.176824,2.917844,0.103863
298,1,0.175444,4.454978,0.070890
299,1,0.184674,2.578844,0.115536
300,1,0.189461,3.281139,0.083516
301,1,0.180359,1.263372,0.189233
302,1,0.181412,1.644568,0.295527
303,1,0.180064,1.696661,0.079953
304,1,0.181494,2.204574,0.103285
305,1,0.205495,3.695853,0.076460
306,1,0.183724,2.474210,0.169387
307,1,0.207534,5.305054,0.168696
308,1,0.206325,2.803940,0.272527
309,1,0.183248,2.850631,0.201509
310,1,0.187203,2.808824,0.116497
311,1,0.184646,3.062042,0.206214
312,1,0.170366,3.474539,0.095574
313,1,0.194120,1.232045,0.146367
314,1,0.188509,4.135518,0.111793
315,1,0.190732,2.230646,0.227871
316,1,0.179061,2.613770,0.155125
317,1,0.168244,1.195011,0.096840
318,1,0.186098,2.167866,0.187163
319,1,0.183017,2.116085,0.145320
320,1,0.191018,1.225257,0.277076
321,1,0.177269,2.532438,0.111799
322,1,0.185199,2.857427,0.148967
323,1,0.199005,2.098054,0.097386
324,1,0.189041,2.886897,0.129603
325,1,0.207737,1.218713,0.280463
326,1,0.186983,2.235187,0.222443
327,1,0.205168,1.955872,0.128111
328,1,0.199067,1.369291,0.150150
329,1,0.181347,1.925949,0.296512
330,1,0.185905,2.445317,0.249488
331,1,0.187492,2.327988,0.109400
332,1,0.195156,1.798796,0.081265
333,1,0.207091,3.764763,0.132236
334,1,0.183103,1.690869,0.090205
335,1,0.184386,1.864422,0.143715
336,1,0.200963,2.775181,0.154784
337,1,0.182970,1.635321,0.131951
338,1,0.181494,2.625640,0.303038
339,1,0.193764,1.673448,0.265705
340,1,0.186182,0.954476,0.164424
341,1,0.187290,1.513314,0.210843
342,1,0.207600,1.325825,0.143965
343,1,0.200833,1.295826,0.129303
344,1,0.200138,1.774173,0.397730
345,1,0.174675,1.673587,0.284442
346,1,0.199595,2.256093,0.217594
347,1,0.191021,2.072782,0.196606
348,1,0.190846,4.003336,0.172832
349,1,0.180891,2.899908,0.260840
350,1,0.181818,1.902914,0.169218
351,1,0.183662,2.459134,0.205189
352,1,0.188210,2.036831,0.213206
353,1,0.176882,3.942334,0.153340
354,1,0.166870,3.230864,0.271729
355,1,0.187815,2.181041,0.111792
356,1,0.186398,2.894921,0.096711
357,1,0.183227,2.452703,0.102497
358,1,0.195613,2.609386,0.142863
359,1,0.187028,3.397396,0.140777
360,1,0.215045,5.421139,0.332785
361,1,0.192504,5.185814,0.132667
362,1,0.181914,0.817179,0.097064
363,1,0.179687,2.298489,0.117384
364,1,0.185904,4.288811,0.133699
365,1,0.189539,2.494983,0.153293
366,1,0.196856,1.752590,0.228745
367,1,0.202690,1.689393,0.124928
368,1,0.162054,3.216434,0.116144
369,1,0.178632,2.401855,0.136410
370,1,0.172366,1.864492,0.125736
371,1,0.178843,2.044298,0.117986
372,1,0.210179,4.319153,0.158178
373,1,0.181508,4.592330,0.165881
374,1,0.185224,3.989817,0.250829
375,1,0.194551,3.648028,0.035966
376,1,0.171659,2.281910,0.162431
377,1,0.202227,1.554663,0.094312
378,1,0.200906,1.748986,0.205768
379,1,0.178172,4.204876,0.160072
380,1,0.190929,1.557317,0.176321
381,1,0.192408,2.227126,0.198085
382,1,0.190802,1.174419,0.137176
383,1,0.181185,1.157095,0.119907
384,1,0.179940,2.299837,0.185496
385,1,0.200654,2.669668,0.152300
386,1,0.187219,1.945537,0.042942
387,1,0.193652,2.035203,0.154271
388,1,0.182751,2.573786,0.168173
389,1,0.190339,1.317453,0.170934
390,1,0.195845,2.458198,0.310776
391,1,0.171135,2.458062,0.161467
392,1,0.197247,3.896957,0.184302
393,1,0.185848,1.918788,0.110397
394,1,0.203452,1.842409,0.148654
395,1,0.189835,4.775638,0.091221
396,1,0.197720,0.338017,0.266777
397,1,0.192631,2.861675,0.168529
398,1,0.193692,1.635127,0.152089
399,1,0.194090,0.692134,0.131479
400,1,0.203477,3.197773,0.055178
401,1,0.173746,2.152675,0.290581
402,1,0.187809,1.703146,0.161323
403,1,0.187600,2.287520,0.156512
404,1,0.192192,1.984633,0.110195
405,1,0.178150,2.411400,0.217163
406,1,0.185114,1.841755,0.253063
407,1,0.193760,1.113554,0.207070
408,1,0.181423,1.230533,0.214530
409,1,0.199063,1.257678,0.189966
410,1,0.183533,2.428355,0.154233
411,1,0.213242,2.215630,0.150580
412,1,0.196420,2.864778,0.198407
413,1,0.195179,2.554802,0.138110
414,1,0.188265,0.594771,0.133018
415,1,0.197760,3.385477,0.093924
416,1,0.199595,3.574779,0.159242
417,1,0.197002,3.280068,0.175782
418,1,0.201042,2.180830,0.147596
419,1,0.189793,2.168864,0.158264
420,1,0.189530,2.007721,0.195216
421,1,0.193051,1.814897,0.147045
422,1,0.182884,3.004163,0.126402
423,1,0.198000,2.536465,0.161328
424,1,0.184206,2.996419,0.060521
425,1,0.205844,3.055554,0.360940
426,1,0.185460,2.702333,0.199773
427,1,0.197778,1.651830,0.139638
428,1,0.185212,2.405224,0.179294
429,1,0.186960,1.570423,0.136450
430,1,0.194503,2.685171,0.188603
431,1,0.194331,2.170211,0.223084
432,1,0.194708,3.061359,0.178780
433,1,0.180352,1.812726,0.144388
434,1,0.182429,0.583452,0.060759
435,1,0.189991,1.384110,0.172609
436,1,0.181853,1.303257,0.277326
437,1,0.186849,2.344425,0.173300
438,1,0.200845,3.340827,0.081034
439,1,0.187738,1.753957,0.112474
440,1,0.190217,1.624118,0.171327
441,1,0.186532,2.746457,0.095423
442,1,0.176738,1.841931,0.119776
443,1,0.175049,3.216151,0.089080
444,1,0.194494,2.211758,0.151311
445,1,0.196703,1.225005,0.384326
446,1,0.198784,3.072856,0.202211
447,1,0.182088,1.960842,0.148681
448,1,0.191456,2.238991,0.188429
449,1,0.185094,1.751190,0.129667
450,1,0.187452,3.324488,0.074037
451,1,0.185050,1.664395,0.153087
452,1,0.214135,4.261060,0.132666
453,1,0.190446,1.878253,0.280157
454,1,0.195132,1.911360,0.100266
455,1,0.177313,0.752079,0.186765
456,1,0.179418,2.507689,0.220211
457,1,0.193728,3.737945,0.109149
458,1,0.191150,2.672625,0.170576
459,1,0.203078,2.893033,0.100406
460,1,0.206592,2.356333,0.086364
461,1,0.204183,3.839039,0.137566
462,1,0.192181,2.708186,0.142421
463,1,0.172548,1.422059,0.241303
464,1,0.188672,2.254206,0.096503
465,1,0.181590,3.013889,0.082644
466,1,0.197138,2.797188,0.068656
467,1,0.210460,2.592883,0.291103
468,1,0.188103,1.621716,0.209468
469,1,0.180976,0.951916,0.080455
470,1,0.203195,2.194974,0.228122
471,1,0.185885,1.796193,0.117914
472,1,0.175262,1.754222,0.110708
473,1,0.200631,2.601589,0.119374
474,1,0.198219,3.409874,0.105742
475,1,0.182551,1.316597,0.096359
476,1,0.178539,2.767865,0.178382
477,1,0.196629,1.019217,0.215674
478,1,0.176419,1.033106,0.132565
479,1,0.181417,4.236431,0.092467
480,1,0.203662,2.874951,0.215806
481,1,0.199657,2.807360,0.171705
482,1,0.188723,1.413039,0.228165
483,1,0.191499,1.879666,0.113094
484,1,0.183086,1.158583,0.078132
485,1,0.189184,1.909156,0.212992
486,1,0.185040,1.415914,0.118485
487,1,0.188772,1.094404,0.067250
488,1,0.186254,1.858595,0.136928
489,1,0.192812,1.776822,0.117779
490,1,0.184181,3.515943,0.147595
491,1,0.200961,3.628653,0.117029
492,1,0.170374,2.777651,0.170638
493,1,0.197550,3.320550,0.145764
494,1,0.186580,2.059001,0.066266
495,1,0.194951,2.118156,0.205376
496,1,0.194679,4.107457,0.162412
497,1,0.175965,2.239999,0.187392
498,1,0.191229,1.884033,0.260004
499,1,0.183688,1.819222,0.191119
500,1,0.183529,2.233783,0.218133
501,1,0.178075,0.878666,0.200314
502,1,0.175288,1.168116,0.129940
503,1,0.183903,1.678003,0.151047
504,1,0.190748,1.555633,0.224575
505,1,0.174567,2.157049,0.112728
506,1,0.173775,1.128520,0.102399
507,1,0.196827,3.870922,0.121163
508,1,0.187907,5.241774,0.205985
509,1,0.196020,2.796647,0.222155
510,1,0.200345,1.493026,0.104426
511,1,0.190536,3.284675,0.136139
512,1,0.199489,2.419621,0.199593
513,1,0.192279,2.568608,0.196675
514,1,0.192028,1.907506,0.119327
515,1,0.179969,0.993755,0.168902
516,1,0.194690,3.033524,0.179207
517,1,0.185137,4.189545,0.077413
518,1,0.178931,3.087459,0.168739
519,1,0.199803,2.542443,0.172759
520,1,0.176450,2.980000,0.100852
521,1,0.192765,2.803518,0.074999
522,1,0.196341,1.284122,0.103169
523,1,0.198068,1.539003,0.233545
524,1,0.193680,1.519493,0.188077
525,1,0.199789,2.512826,0.072433
