iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.225995,5.118692,0.141814
2,1,0.220931,4.687696,0.266467
3,1,0.211049,5.279601,0.144183
4,1,0.224846,4.123137,0.323822
5,1,0.210879,4.254481,0.265538
6,1,0.205032,3.029022,0.147456
7,1,0.237293,3.820366,0.121161
8,1,0.191093,5.563197,0.279789
9,1,0.219963,4.276557,0.118874
10,1,0.219739,6.268301,0.060562
11,1,0.225828,5.149952,0.282248
12,1,0.208874,3.550435,0.159466
13,1,0.200831,6.664907,0.154905
14,1,0.222136,7.078069,0.259518
15,1,0.210193,6.777522,0.214972
16,1,0.211981,6.122167,0.085439
17,1,0.214527,4.846274,0.262026
18,1,0.206057,5.766663,0.083925
19,1,0.214789,5.674635,0.114206
20,1,0.202528,8.004910,0.183602
21,1,0.208159,5.295426,0.210053
22,1,0.227157,4.055850,0.149011
23,1,0.194360,3.289535,0.296100
24,1,0.211063,6.878248,0.126581
25,1,0.204347,4.098610,0.084853
26,1,0.205514,5.659378,0.141749
27,1,0.196904,2.991187,0.190911
28,1,0.206404,2.836689,0.196972
29,1,0.210374,6.880245,0.155101
30,1,0.203318,5.989787,0.158234
31,1,0.225427,2.436380,0.212835
32,1,0.212293,7.298944,0.181487
33,1,0.196802,7.639055,0.097564
34,1,0.209612,6.356298,0.144176
35,1,0.203855,3.226146,0.171819
36,1,0.217584,4.691877,0.191625
37,1,0.222478,4.903760,0.132697
38,1,0.211677,4.219852,0.266231
39,1,0.217621,3.539125,0.116548
40,1,0.198834,5.774447,0.073801
41,1,0.210161,5.936705,0.200645
42,1,0.212459,5.868100,0.085362
43,1,0.201836,5.049171,0.064866
44,1,0.209481,3.488657,0.179869
45,1,0.201241,3.869946,0.187532
46,1,0.200199,4.591451,0.049866
47,1,0.209525,8.057356,0.172642
48,1,0.194554,4.718676,0.231171
49,1,0.195696,5.212777,0.202863
50,1,0.215666,3.858173,0.180865
51,1,0.205899,3.582252,0.095042
52,1,0.208070,3.401635,0.193934
53,1,0.203573,5.930013,0.090406
54,1,0.229102,3.765269,0.178010
55,1,0.220605,3.443159,0.158146
56,1,0.199307,3.781963,0.175636
57,1,0.234271,4.430806,0.117152
58,1,0.219339,1.807837,0.246091
59,1,0.213116,3.355771,0.132838
60,1,0.213954,4.154871,0.236589
61,1,0.213893,4.838091,0.176152
62,1,0.210671,3.885876,0.096003
63,1,0.198554,3.537964,0.347102
64,1,0.208063,4.862598,0.109357
65,1,0.242764,4.490834,0.159511
66,1,0.197054,5.263252,0.112920
67,1,0.192363,7.448638,0.173967
68,1,0.220698,3.617754,0.120550
69,1,0.214566,7.024057,0.145869
70,1,0.231528,4.887062,0.278727
71,1,0.218626,5.308894,0.273435
72,1,0.224386,3.342199,0.110273
73,1,0.218106,4.536800,0.081655
74,1,0.232567,6.980029,0.208228
75,1,0.225115,4.634562,0.245494
76,1,0.223876,4.287964,0.050967
77,1,0.214149,2.678349,0.241085
78,1,0.224555,5.596797,0.153674
79,1,0.233820,5.326344,0.221364
80,1,0.217053,5.357765,0.081566
81,1,0.225356,3.874787,0.193303
82,1,0.221463,4.907976,0.135705
83,1,0.241410,3.873245,0.309727
84,1,0.220672,3.100579,0.179154
85,1,0.238454,3.828660,0.100153
86,1,0.240973,4.410437,0.107662
87,1,0.222084,5.847445,0.220664
88,1,0.204392,4.936732,0.178468
89,1,0.225091,4.598513,0.096036
90,1,0.231502,5.383968,0.253410
91,1,0.239770,4.129700,0.249846
92,1,0.242725,6.420229,0.129091
93,1,0.234538,6.054756,0.159165
94,1,0.227497,6.098027,0.106997
95,1,0.238590,5.318117,0.146539
96,1,0.217222,2.451844,0.216405
97,1,0.241985,5.309496,0.084778
98,1,0.241671,2.785371,0.177611
99,1,0.241766,3.175445,0.074669
100,1,0.219684,4.248832,0.074247
101,1,0.254992,2.314497,0.224303
102,1,0.236763,4.160304,0.183143
103,1,0.253145,5.517314,0.053839
104,1,0.227038,3.501870,0.140172
105,1,0.245737,4.614547,0.145263
106,1,0.241706,4.954839,0.108330
107,1,0.250781,3.439624,0.309528
108,1,0.236453,4.407550,0.076689
109,1,0.231475,6.135539,0.261904
110,1,0.238812,2.398515,0.197226
111,1,0.228673,4.232398,0.402787
112,1,0.228808,4.601938,0.119012
113,1,0.246986,3.750484,0.164170
114,1,0.271020,3.038586,0.175442
115,1,0.252408,3.945986,0.174469
116,1,0.253684,2.456650,0.132174
117,1,0.237570,8.060984,0.160551
118,1,0.271078,2.419029,0.104001
119,1,0.245926,7.814423,0.121245
120,1,0.232691,5.130107,0.160180
121,1,0.245573,3.873529,0.118222
122,1,0.240071,1.252377,0.187628
123,1,0.223248,5.211256,0.134662
124,1,0.271577,4.419733,0.334963
125,1,0.252374,4.841075,0.094179
126,1,0.243332,7.155933,0.129451
127,1,0.251654,2.990485,0.194044
128,1,0.255080,4.205788,0.289075
129,1,0.258354,4.664177,0.088900
130,1,0.252724,1.564486,0.139675
131,1,0.266945,7.179983,0.100213
132,1,0.256410,5.665722,0.266512
133,1,0.260252,4.964678,0.090824
134,1,0.238932,4.607476,0.014689
135,1,0.281654,3.980787,0.183308
136,1,0.262480,3.702214,0.173808
137,1,0.241656,3.019402,0.114032
138,1,0.250849,2.525099,0.160346
139,1,0.248104,2.569637,0.273177
140,1,0.267520,3.402909,0.176012
141,1,0.247506,1.351739,0.091061
142,1,0.263897,2.869286,0.106325
143,1,0.261229,4.247239,0.047857
144,1,0.250094,7.071537,0.089445
145,1,0.265837,5.476463,0.212617
146,1,0.269915,3.636390,0.217067
147,1,0.273299,4.585042,0.133546
148,1,0.253528,1.284564,0.171860
149,1,0.249896,4.580005,0.232027
150,1,0.261608,2.964447,0.197000
151,1,0.263088,4.642458,0.236845
152,1,0.256806,3.911851,0.065160
153,1,0.260473,3.712738,0.141752
154,1,0.234467,5.420802,0.141653
155,1,0.266244,1.655546,0.099019
156,1,0.265843,1.151326,0.139092
157,1,0.256491,5.103061,0.111573
158,1,0.274281,0.886414,0.316545
159,1,0.260197,2.608136,0.127253
160,1,0.268498,0.862497,0.198467
161,1,0.254134,5.011365,0.128033
162,1,0.270853,1.918574,0.162989
163,1,0.259766,2.868446,0.132364
164,1,0.281322,6.368504,0.107568
165,1,0.259268,3.081277,0.181023
166,1,0.250043,2.826759,0.163163
167,1,0.255735,3.476946,0.126477
168,1,0.248339,7.639616,0.119850
169,1,0.255648,4.636242,0.103986
170,1,0.270881,2.456440,0.222171
171,1,0.270150,2.192233,0.322033
172,1,0.254161,2.756612,0.233348
173,1,0.270326,4.485038,0.185184
174,1,0.259061,5.771928,0.201276
175,1,0.257087,4.260002,0.197725
176,1,0.231280,1.992443,0.135567
177,1,0.247128,2.147209,0.218814
178,1,0.267798,1.862695,0.198914
179,1,0.265948,4.209848,0.464672
180,1,0.269271,3.099850,0.102887
181,1,0.240923,3.981640,0.120828
182,1,0.279500,1.820686,0.184094
183,1,0.260854,2.246729,0.185867
184,1,0.260243,2.877582,0.168623
185,1,0.253387,4.359952,0.097827
186,1,0.234895,3.429695,0.163000
187,1,0.238838,3.424401,0.093875
188,1,0.255640,5.055528,0.209281
189,1,0.248155,2.860684,0.156117
190,1,0.240279,4.669866,0.200900
191,1,0.229368,4.430667,0.124557
192,1,0.268162,3.569587,0.247569
193,1,0.260993,1.271140,0.165075
194,1,0.256094,3.924066,0.079788
195,1,0.235106,2.093204,0.091835
196,1,0.234919,3.326738,0.234172
197,1,0.259283,3.553626,0.105235
198,1,0.244377,3.355407,0.128686
199,1,0.241028,4.018893,0.141844
200,1,0.252090,1.309101,0.164358
201,1,0.242317,5.661037,0.278153
202,1,0.243392,4.525817,0.218206
203,1,0.242538,4.489705,0.090425
204,1,0.249270,0.757518,0.198773
205,1,0.246795,1.772404,0.097950
206,1,0.223458,4.135235,0.147014
207,1,0.225537,3.414939,0.107954
208,1,0.239705,4.003979,0.091640
209,1,0.237166,3.373664,0.115220
210,1,0.207642,2.317751,0.090111
211,1,0.236496,2.332458,0.086093
212,1,0.252157,1.678812,0.185973
213,1,0.215488,2.631089,0.058103
214,1,0.256746,3.370949,0.186000
215,1,0.232487,2.844208,0.052699
216,1,0.238167,1.948146,0.180353
217,1,0.237509,3.827518,0.252511
218,1,0.237834,2.178224,0.091326
219,1,0.231845,2.844325,0.213464
220,1,0.230123,3.894004,0.136696
221,1,0.224962,3.606500,0.157056
222,1,0.239418,5.273525,0.096369
223,1,0.223593,2.335309,0.111797
224,1,0.236928,5.661842,0.122552
225,1,0.237559,2.935201,0.209919
226,1,0.249160,5.316614,0.158947
227,1,0.224135,3.069148,0.103489
228,1,0.216693,3.181351,0.231129
229,1,0.211491,2.875617,0.096730
230,1,0.223098,4.150596,0.151164
231,1,0.243371,4.372789,0.156960
232,1,0.201711,4.547101,0.097714
233,1,0.232538,4.433376,0.230358
234,1,0.214597,3.741292,0.233269
235,1,0.231326,3.560571,0.206362
236,1,0.230637,2.844871,0.153466
237,1,0.216701,1.075073,0.096204
238,1,0.240361,2.703623,0.163529
239,1,0.227899,2.164662,0.155755
240,1,0.212916,3.574610,0.184979
241,1,0.229787,2.412452,0.147184
242,1,0.223170,1.586452,0.104471
243,1,0.230884,2.981974,0.367134
244,1,0.236362,2.559138,0.126916
245,1,0.224188,4.599447,0.145439
246,1,0.226550,3.480435,0.132169
247,1,0.223694,4.045056,0.096666
248,1,0.237975,2.712621,0.138343
249,1,0.222872,3.537939,0.185812
250,1,0.207196,2.537285,0.129737
251,1,0.209386,3.894197,0.207254
252,1,0.226890,2.132699,0.274305
253,1,0.226946,3.196879,0.214331
254,1,0.231337,2.494065,0.185138
255,1,0.198820,0.700856,0.090307
256,1,0.229372,3.850878,0.239384
257,1,0.209915,2.034732,0.235055
258,1,0.215032,3.084559,0.126001
259,1,0.221413,4.626477,0.107082
260,1,0.227689,3.632391,0.106188
261,1,0.211870,5.055529,0.160020
262,1,0.213289,4.023234,0.150909
263,1,0.246229,2.857368,0.089140
264,1,0.219008,0.823170,0.118024
265,1,0.205834,2.677717,0.106668
266,1,0.215845,1.691237,0.193668
267,1,0.220499,2.856059,0.130293
268,1,0.203306,2.922752,0.113416
269,1,0.214788,2.489453,0.216188
270,1,0.185628,2.540764,0.219829
271,1,0.201050,2.447216,0.150259
272,1,0.198458,1.329013,0.321390
273,1,0.206311,0.864330,0.186971
274,1,0.206009,3.438998,0.125636
275,1,0.218948,2.346806,0.089692
276,1,0.198060,2.585488,0.128347
277,1,0.211578,1.798658,0.174978
278,1,0.203905,2.668711,0.067480
279,1,0.236487,4.397467,0.172877
280,1,0.205168,1.630784,0.243998
281,1,0.198503,3.388030,0.061635
282,1,0.198442,3.086355,0.098713
283,1,0.188132,3.486127,0.107340
284,1,0.206803,0.553137,0.223655
285,1,0.192089,2.608170,0.232917
286,1,0.203780,4.090731,0.212068
287,1,0.198596,2.501120,0.144580
288,1,0.210269,4.015719,0.093085
289,1,0.212604,6.752695,0.291421
290,1,0.213773,1.272610,0.078429
291,1,0.190077,1.771187,0.206473
292,1,0.187356,2.205289,0.153909
293,1,0.218658,2.005531,0.216520
294,1,0.210280,2.136632,0.087820
295,1,0.187420,2.690525,0.161447
296,1,0.200459,2.223277,0.105510
297,1,0.188035,2.940305,0.099585
298,1,0.185166,4.495017,0.072764
299,1,0.190369,2.580309,0.118695
300,1,0.197586,3.307018,0.089680
301,1,0.186467,1.286321,0.192290
302,1,0.193132,1.625525,0.293056
303,1,0.191448,1.716192,0.078990
304,1,0.193035,2.217757,0.103494
305,1,0.214668,3.697807,0.079936
306,1,0.206274,2.519620,0.166079
307,1,0.223744,5.326538,0.177208
308,1,0.226926,2.828843,0.271933
309,1,0.192295,2.897506,0.202486
310,1,0.193217,2.834702,0.117965
311,1,0.201194,3.109405,0.201905
312,1,0.188159,3.512625,0.092713
313,1,0.201016,1.253530,0.151668
314,1,0.201764,4.166280,0.118737
315,1,0.199438,2.237970,0.228638
316,1,0.193320,2.639160,0.151545
317,1,0.176857,1.184757,0.106366
318,1,0.200048,2.199604,0.186834
319,1,0.190259,2.109249,0.147022
320,1,0.194112,1.279945,0.276108
321,1,0.182827,2.550504,0.114637
322,1,0.194702,2.876959,0.150072
323,1,0.204351,2.121492,0.096733
324,1,0.199350,2.933772,0.126797
325,1,0.210927,1.191369,0.277379
326,1,0.187059,2.268878,0.225772
327,1,0.210338,1.951966,0.131815
328,1,0.204512,1.343412,0.152623
329,1,0.188554,1.924484,0.300182
330,1,0.192270,2.471684,0.249640
331,1,0.190033,2.319199,0.108388
332,1,0.199709,1.800749,0.078825
333,1,0.213405,3.818474,0.129875
334,1,0.190755,1.713330,0.094850
335,1,0.188505,1.828777,0.144667
336,1,0.203883,2.762974,0.157954
337,1,0.185468,1.635321,0.133056
338,1,0.183263,2.636870,0.294245
339,1,0.199741,1.704698,0.261969
340,1,0.188372,0.941781,0.170524
341,1,0.192193,1.468392,0.205125
342,1,0.208329,1.294575,0.144470
343,1,0.200582,1.260670,0.124933
344,1,0.200930,1.750735,0.404431
345,1,0.175358,1.672122,0.285283
346,1,0.202805,2.301991,0.216211
347,1,0.190527,2.102078,0.198484
348,1,0.190798,4.058512,0.175467
349,1,0.182156,2.931646,0.258994
350,1,0.184490,1.930258,0.165613
351,1,0.184683,2.475463,0.204766
352,1,0.189846,2.065640,0.214493
353,1,0.175586,3.973096,0.146708
354,1,0.170208,3.261626,0.274573
355,1,0.187614,2.188853,0.113599
356,1,0.186853,2.923730,0.095981
357,1,0.182424,2.494206,0.100210
358,1,0.197416,2.671886,0.143768
359,1,0.187808,3.373959,0.138398
360,1,0.214641,5.490475,0.329507
361,1,0.192045,5.245872,0.130464
362,1,0.181881,0.850382,0.094029
363,1,0.182171,2.303372,0.118428
364,1,0.186638,4.327385,0.136731
365,1,0.191715,2.537464,0.157000
366,1,0.197740,1.748195,0.227578
367,1,0.205572,1.695252,0.123360
368,1,0.162186,3.288699,0.120358
369,1,0.176496,2.421875,0.134981
370,1,0.173622,1.874257,0.124513
371,1,0.177017,2.015001,0.116561
372,1,0.213031,4.390442,0.153068
373,1,0.181730,4.673384,0.157401
374,1,0.186625,3.996653,0.247684
375,1,0.193676,3.687091,0.033966
376,1,0.173633,2.298512,0.166174
377,1,0.203842,1.571265,0.092014
378,1,0.201652,1.787072,0.209742
379,1,0.178882,4.260540,0.163701
380,1,0.191372,1.522161,0.175382
381,1,0.191832,2.220290,0.196308
382,1,0.191681,1.172466,0.138525
383,1,0.180461,1.222037,0.123966
384,1,0.181447,2.298372,0.179474
385,1,0.202188,2.715566,0.156037
386,1,0.186883,1.941631,0.045519
387,1,0.196472,1.980866,0.162182
388,1,0.183989,2.594293,0.162879
389,1,0.190670,1.313547,0.167804
390,1,0.195433,2.486518,0.325521
391,1,0.170150,2.495615,0.166699
392,1,0.199122,3.886214,0.184748
393,1,0.185872,1.940272,0.116623
394,1,0.205588,1.805300,0.147950
395,1,0.191935,4.860599,0.090726
396,1,0.199351,0.345829,0.273529
397,1,0.195276,2.866557,0.161358
398,1,0.194372,1.595088,0.148233
399,1,0.192525,0.692134,0.131165
400,1,0.205899,3.248554,0.063396
401,1,0.176610,2.117519,0.292269
402,1,0.191752,1.773459,0.157263
403,1,0.186808,2.240645,0.158899
404,1,0.194937,1.929946,0.110508
405,1,0.176804,2.416282,0.217202
406,1,0.185317,1.890811,0.258199
407,1,0.196092,1.090117,0.209705
408,1,0.180718,1.226627,0.215738
409,1,0.198418,1.244006,0.192928
410,1,0.183736,2.423472,0.157270
411,1,0.212498,2.229302,0.142784
412,1,0.192963,2.846223,0.196758
413,1,0.193901,2.583122,0.141371
414,1,0.186384,0.581099,0.138747
415,1,0.197513,3.331766,0.091328
416,1,0.200675,3.606029,0.164337
417,1,0.197328,3.235147,0.173670
418,1,0.201199,2.203939,0.151242
419,1,0.190892,2.144011,0.157747
420,1,0.191236,2.023346,0.191742
421,1,0.190997,1.743608,0.148241
422,1,0.181822,3.023695,0.126524
423,1,0.198716,2.526700,0.163397
424,1,0.183485,3.053060,0.062768
425,1,0.205215,3.020398,0.359863
426,1,0.183495,2.696250,0.200046
427,1,0.197020,1.646948,0.139736
428,1,0.185906,2.402295,0.178848
429,1,0.186596,1.554798,0.133270
430,1,0.193607,2.691030,0.181466
431,1,0.194041,2.150680,0.217880
432,1,0.194566,3.080891,0.175957
433,1,0.179054,1.808819,0.141855
434,1,0.181943,0.544389,0.057718
435,1,0.190846,1.336258,0.172633
436,1,0.180599,1.264194,0.279291
437,1,0.188729,2.308292,0.173556
438,1,0.200599,3.340827,0.078204
439,1,0.187107,1.712942,0.111073
440,1,0.190680,1.659275,0.168832
441,1,0.186697,2.762082,0.099877
442,1,0.177285,1.807752,0.120092
443,1,0.175837,3.237635,0.093168
444,1,0.194607,2.153164,0.146151
445,1,0.195209,1.221099,0.378519
446,1,0.199498,3.119731,0.208610
447,1,0.184054,1.894518,0.143971
448,1,0.191077,2.238991,0.185070
449,1,0.185512,1.768769,0.128535
450,1,0.187305,3.390894,0.071155
451,1,0.183366,1.612638,0.155325
452,1,0.211542,4.312818,0.134916
453,1,0.188832,1.888995,0.282795
454,1,0.196300,1.882001,0.098933
455,1,0.177700,0.727337,0.185044
456,1,0.178446,2.566283,0.224473
457,1,0.193607,3.766265,0.110823
458,1,0.190869,2.686297,0.181896
459,1,0.202161,2.897916,0.093110
460,1,0.213262,2.299245,0.090242
461,1,0.205131,3.839039,0.137294
462,1,0.192329,2.738459,0.151343
463,1,0.172635,1.384949,0.246884
464,1,0.188635,2.278620,0.102123
465,1,0.180817,3.008029,0.086683
466,1,0.199353,2.799141,0.068650
467,1,0.210942,2.583117,0.294409
468,1,0.189579,1.585584,0.213239
469,1,0.184010,0.981212,0.077128
470,1,0.203519,2.176438,0.219087
471,1,0.184876,1.860646,0.126426
472,1,0.176798,1.750316,0.113015
473,1,0.202260,2.562527,0.116807
474,1,0.198653,3.420617,0.102899
475,1,0.183442,1.305518,0.094373
476,1,0.179430,2.760053,0.175042
477,1,0.195690,1.010428,0.215328
478,1,0.176268,1.011622,0.132694
479,1,0.182084,4.275494,0.090043
480,1,0.205891,2.916943,0.214945
481,1,0.199971,2.834704,0.169233
482,1,0.188807,1.398391,0.226607
483,1,0.191375,1.852322,0.115445
484,1,0.183838,1.146864,0.071672
485,1,0.188897,1.881812,0.209154
486,1,0.186158,1.447164,0.120615
487,1,0.188509,1.095381,0.065175
488,1,0.185681,1.816603,0.136781
489,1,0.193202,1.775845,0.117917
490,1,0.184329,3.479810,0.146341
491,1,0.201093,3.607169,0.110079
492,1,0.170898,2.791451,0.176721
493,1,0.196050,3.346917,0.152163
494,1,0.186839,2.025312,0.065978
495,1,0.194354,2.147453,0.201545
496,1,0.192668,4.095738,0.174474
497,1,0.175599,2.258554,0.190040
498,1,0.191581,1.921521,0.257538
499,1,0.182960,1.839730,0.189436
500,1,0.182478,2.226947,0.219793
501,1,0.178851,0.853470,0.206025
502,1,0.175077,1.111476,0.131491
503,1,0.185454,1.666386,0.165081
504,1,0.190734,1.484344,0.230650
505,1,0.174897,2.176581,0.105651
506,1,0.173175,1.149028,0.101740
507,1,0.198222,3.863109,0.121541
508,1,0.188375,5.261305,0.196618
509,1,0.194854,2.734147,0.217511
510,1,0.199798,1.512557,0.107885
511,1,0.191011,3.277839,0.135819
512,1,0.200462,2.366887,0.192036
513,1,0.192743,2.550054,0.209624
514,1,0.192208,1.947545,0.111502
515,1,0.180390,1.016216,0.165325
516,1,0.196203,3.053055,0.173497
517,1,0.184706,4.197357,0.084022
518,1,0.179277,3.109920,0.185788
519,1,0.198837,2.568810,0.166951
520,1,0.175867,2.980000,0.096632
521,1,0.192528,2.850195,0.079322
522,1,0.197044,1.306583,0.100321
523,1,0.200089,1.571229,0.224460
524,1,0.193269,1.512657,0.178215
525,1,0.199946,2.507943,0.076952
