iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.211736,5.067514,0.155498
2,1,0.206434,4.615644,0.272192
3,1,0.191279,5.231872,0.164227
4,1,0.216942,4.056273,0.367669
5,1,0.206276,4.264079,0.292798
6,1,0.231852,2.994903,0.124044
7,1,0.224443,3.743248,0.099547
8,1,0.204925,5.584162,0.243882
9,1,0.213473,4.199531,0.101330
10,1,0.194452,6.190882,0.081104
11,1,0.216403,5.141804,0.308413
12,1,0.208218,3.510428,0.149750
13,1,0.189119,6.642079,0.094680
14,1,0.210696,6.974260,0.224688
15,1,0.206733,6.689099,0.153560
16,1,0.194254,6.057172,0.082092
17,1,0.186538,4.793680,0.248550
18,1,0.203735,5.675076,0.083751
19,1,0.203438,5.613453,0.122145
20,1,0.183562,7.964098,0.145587
21,1,0.196396,5.252740,0.225102
22,1,0.214477,3.937200,0.136288
23,1,0.179130,3.258949,0.299710
24,1,0.207348,6.843854,0.133759
25,1,0.192477,4.020638,0.126354
26,1,0.192905,5.540756,0.151128
27,1,0.189974,2.897612,0.184085
28,1,0.197487,2.744228,0.195573
29,1,0.202173,6.948208,0.121879
30,1,0.191348,5.917583,0.121781
31,1,0.204321,2.434755,0.280226
32,1,0.205900,7.228871,0.129429
33,1,0.179215,7.565264,0.060489
34,1,0.191930,6.344519,0.139010
35,1,0.183515,3.190715,0.147601
36,1,0.189121,4.668195,0.170556
37,1,0.194846,4.897412,0.114204
38,1,0.196101,4.123356,0.282364
39,1,0.191011,3.532686,0.156090
40,1,0.184236,5.779819,0.074648
41,1,0.198626,5.920652,0.225259
42,1,0.187914,5.868527,0.116456
43,1,0.184615,4.992591,0.056077
44,1,0.181654,3.478678,0.177456
45,1,0.187736,3.834271,0.243847
46,1,0.182747,4.577962,0.068897
47,1,0.181806,7.983930,0.148343
48,1,0.184075,4.653643,0.246162
49,1,0.163652,5.103707,0.226471
50,1,0.181650,3.834125,0.120677
51,1,0.180486,3.595374,0.055433
52,1,0.178499,3.431176,0.163805
53,1,0.174852,5.871114,0.083251
54,1,0.198326,3.737376,0.182768
55,1,0.191587,3.460554,0.224877
56,1,0.184560,3.771160,0.175942
57,1,0.193723,4.437092,0.111625
58,1,0.183296,1.755041,0.260964
59,1,0.192769,3.368955,0.181304
60,1,0.185704,4.118067,0.222810
61,1,0.187348,4.785540,0.125510
62,1,0.183401,3.858044,0.095800
63,1,0.165825,3.535705,0.343546
64,1,0.176940,4.801075,0.200632
65,1,0.203691,4.491567,0.186990
66,1,0.168051,5.183235,0.102260
67,1,0.159100,7.416656,0.144584
68,1,0.184805,3.569292,0.134827
69,1,0.178340,7.066476,0.121234
70,1,0.196746,4.900733,0.260422
71,1,0.181410,5.260066,0.309242
72,1,0.194059,3.345861,0.064189
73,1,0.186078,4.539364,0.076685
74,1,0.198969,7.003955,0.232635
75,1,0.183247,4.606853,0.186384
76,1,0.177979,4.344727,0.063172
77,1,0.181184,2.653569,0.169594
78,1,0.177203,5.581172,0.211249
79,1,0.197295,5.248219,0.210885
80,1,0.179586,5.352272,0.053851
81,1,0.174408,3.843537,0.168425
82,1,0.164103,4.881364,0.154608
83,1,0.195020,3.800003,0.280960
84,1,0.175525,3.066887,0.152523
85,1,0.199894,3.815111,0.081371
86,1,0.185473,4.430701,0.108839
87,1,0.167507,5.871982,0.201527
88,1,0.170116,4.869472,0.176512
89,1,0.182140,4.593508,0.111173
90,1,0.186939,5.334285,0.246370
91,1,0.189011,4.138611,0.204932
92,1,0.184022,6.461001,0.096600
93,1,0.180489,6.034737,0.187279
94,1,0.184150,6.074590,0.096700
95,1,0.178044,5.428347,0.147278
96,1,0.175717,2.421937,0.195695
97,1,0.206859,5.282763,0.085397
98,1,0.183668,2.738008,0.164303
99,1,0.188716,3.178741,0.114222
100,1,0.168505,4.240165,0.052702
101,1,0.191061,2.331220,0.245951
102,1,0.178270,4.136500,0.178828
103,1,0.194841,5.558452,0.093890
104,1,0.180379,3.423257,0.098647
105,1,0.173891,4.619918,0.113158
106,1,0.185917,4.974126,0.131321
107,1,0.180485,3.374926,0.213018
108,1,0.175410,4.361651,0.054313
109,1,0.180987,6.184855,0.254865
110,1,0.176536,2.417436,0.179146
111,1,0.168154,4.259131,0.401316
112,1,0.173182,4.521860,0.119088
113,1,0.180083,3.715328,0.159891
114,1,0.206154,3.015881,0.164841
115,1,0.188376,3.966250,0.167814
116,1,0.181385,2.476669,0.133805
117,1,0.167994,8.087351,0.079758
118,1,0.207122,2.393571,0.096312
119,1,0.172037,7.777313,0.106501
120,1,0.183503,5.126933,0.205974
121,1,0.188179,3.788568,0.119124
122,1,0.173913,1.251644,0.167398
123,1,0.177514,5.190260,0.100329
124,1,0.178016,4.425592,0.323054
125,1,0.186450,4.909435,0.109604
126,1,0.182165,7.158374,0.148418
127,1,0.185501,2.962165,0.198437
128,1,0.193357,4.231911,0.291701
129,1,0.187266,4.620837,0.161809
130,1,0.184191,1.620638,0.153108
131,1,0.200873,7.148489,0.168405
132,1,0.171206,5.632519,0.283246
133,1,0.182315,4.942461,0.135280
134,1,0.171959,4.650689,0.065912
135,1,0.198247,3.932691,0.132583
136,1,0.185655,3.641667,0.185352
137,1,0.183286,2.900505,0.084668
138,1,0.174105,2.679395,0.138802
139,1,0.179434,2.673641,0.249218
140,1,0.193841,3.394852,0.201461
141,1,0.178832,1.395196,0.079319
142,1,0.179870,2.870018,0.090100
143,1,0.186187,4.236741,0.053210
144,1,0.187776,7.024173,0.111436
145,1,0.185222,5.482260,0.186076
146,1,0.184683,3.611976,0.178845
147,1,0.196274,4.633138,0.157426
148,1,0.192683,1.269184,0.162591
149,1,0.179805,4.599048,0.212942
150,1,0.190254,2.996674,0.219964
151,1,0.173002,4.702517,0.256606
152,1,0.184941,3.919663,0.080972
153,1,0.189671,3.645844,0.137403
154,1,0.163082,5.390529,0.138822
155,1,0.197245,1.569364,0.110036
156,1,0.195507,1.089803,0.143089
157,1,0.182441,5.051791,0.079199
158,1,0.184793,0.867520,0.305741
159,1,0.189374,2.540998,0.158074
160,1,0.193173,0.842818,0.166952
161,1,0.185544,5.076607,0.130128
162,1,0.189290,1.955684,0.201827
163,1,0.195464,2.859413,0.136902
164,1,0.201949,6.359227,0.138192
165,1,0.187109,3.144021,0.210741
166,1,0.178917,2.914162,0.141390
167,1,0.191594,3.549700,0.110331
168,1,0.166589,7.746306,0.085018
169,1,0.171451,4.679699,0.113354
170,1,0.184121,2.495258,0.251174
171,1,0.202567,2.172702,0.351261
172,1,0.180763,2.823750,0.202814
173,1,0.182322,4.535087,0.238038
174,1,0.184754,5.766069,0.176457
175,1,0.184105,4.235832,0.183472
176,1,0.172227,2.070568,0.091741
177,1,0.182848,2.229978,0.219252
178,1,0.188076,1.882226,0.199576
179,1,0.185178,4.125864,0.438584
180,1,0.177234,3.071285,0.090473
181,1,0.181000,3.908398,0.153793
182,1,0.197619,1.881965,0.211288
183,1,0.191587,2.221583,0.204055
184,1,0.192168,2.844867,0.183597
185,1,0.175281,4.425870,0.091728
186,1,0.170761,3.478279,0.164179
187,1,0.196397,3.394616,0.105544
188,1,0.181119,5.073838,0.208849
189,1,0.183872,2.901944,0.140067
190,1,0.177985,4.767766,0.204751
191,1,0.181835,4.467532,0.118658
192,1,0.201535,3.541266,0.210591
193,1,0.205792,1.207908,0.124644
194,1,0.191149,3.987054,0.121112
195,1,0.179664,2.106144,0.081336
196,1,0.175605,3.385332,0.149154
197,1,0.194719,3.571692,0.112816
198,1,0.190625,3.341247,0.102807
199,1,0.200123,4.022799,0.161036
200,1,0.190352,1.380390,0.164816
201,1,0.198012,5.757630,0.292984
202,1,0.176606,4.648864,0.209450
203,1,0.183928,4.431111,0.102704
204,1,0.194025,0.783885,0.236020
205,1,0.187374,1.714298,0.087378
206,1,0.183651,4.155743,0.140680
207,1,0.175814,3.517966,0.103735
208,1,0.182588,4.069897,0.093041
209,1,0.188181,3.358039,0.106542
210,1,0.178492,2.373904,0.162778
211,1,0.177293,2.335876,0.097515
212,1,0.191729,1.711527,0.245989
213,1,0.163893,2.702379,0.058212
214,1,0.189411,3.360695,0.199245
215,1,0.175484,2.859344,0.068969
216,1,0.188450,1.962794,0.183386
217,1,0.187123,3.852909,0.260328
218,1,0.203186,2.165529,0.078127
219,1,0.186414,2.811122,0.270150
220,1,0.189113,4.010703,0.129541
221,1,0.184011,3.674860,0.134382
222,1,0.189715,5.327724,0.108757
223,1,0.184060,2.343121,0.088678
224,1,0.191308,5.615456,0.120069
225,1,0.176702,2.902486,0.172989
226,1,0.190794,5.288782,0.129156
227,1,0.181979,3.034968,0.130513
228,1,0.164192,3.240433,0.244335
229,1,0.181063,2.855109,0.068747
230,1,0.178242,4.256064,0.121185
231,1,0.198736,4.449053,0.149530
232,1,0.188121,4.582257,0.100234
233,1,0.171067,4.351345,0.253942
234,1,0.179816,3.732991,0.277804
235,1,0.183777,3.587426,0.223696
236,1,0.180867,2.744285,0.122091
237,1,0.179281,1.141967,0.102187
238,1,0.187401,2.662441,0.140665
239,1,0.190203,2.124134,0.122524
240,1,0.166936,3.587794,0.173866
241,1,0.187492,2.414405,0.121353
242,1,0.181266,1.643249,0.097442
243,1,0.202540,2.983927,0.364251
244,1,0.208728,2.594782,0.155266
245,1,0.189743,4.632650,0.148602
246,1,0.192038,3.580533,0.123186
247,1,0.189690,3.990857,0.064343
248,1,0.185943,2.678442,0.113634
249,1,0.193311,3.560400,0.132435
250,1,0.176557,2.549981,0.118557
251,1,0.188372,3.830721,0.248233
252,1,0.179656,2.108285,0.303066
253,1,0.204382,3.150492,0.269050
254,1,0.184590,2.456467,0.146578
255,1,0.174688,0.747731,0.130181
256,1,0.190183,3.782031,0.248694
257,1,0.184530,2.069888,0.248585
258,1,0.180898,3.092372,0.080068
259,1,0.181452,4.795911,0.109327
260,1,0.205221,3.546454,0.082076
261,1,0.186438,5.104357,0.194901
262,1,0.179141,4.039836,0.175932
263,1,0.206348,2.740180,0.109272
264,1,0.194906,0.808033,0.120766
265,1,0.185655,2.593732,0.082161
266,1,0.180237,1.803054,0.151468
267,1,0.173529,2.915141,0.124254
268,1,0.176641,2.906638,0.136396
269,1,0.174208,2.534375,0.163156
270,1,0.178655,2.633957,0.178246
271,1,0.177291,2.404247,0.136722
272,1,0.174559,1.342685,0.378326
273,1,0.182912,0.849970,0.171259
274,1,0.172582,3.545931,0.095529
275,1,0.192361,2.443904,0.124534
276,1,0.180436,2.771523,0.143063
277,1,0.190547,1.942701,0.181475
278,1,0.183068,2.752207,0.081689
279,1,0.206293,4.499517,0.117710
280,1,0.186059,1.602952,0.197375
281,1,0.181119,3.332366,0.079720
282,1,0.182087,3.223074,0.071325
283,1,0.176482,3.409246,0.115267
284,1,0.188534,0.555578,0.222067
285,1,0.182142,2.625748,0.186632
286,1,0.179167,4.230867,0.268073
287,1,0.175771,2.552393,0.179663
288,1,0.189047,4.214450,0.083253
289,1,0.197870,6.857676,0.258560
290,1,0.214788,1.571480,0.081815
291,1,0.172926,1.672066,0.171452
292,1,0.184767,2.277067,0.168850
293,1,0.207506,2.031898,0.179228
294,1,0.197474,2.080968,0.107515
295,1,0.166754,2.883396,0.109782
296,1,0.181607,2.405406,0.143110
297,1,0.178134,3.120969,0.060473
298,1,0.171106,4.640345,0.051187
299,1,0.187542,2.448939,0.097782
300,1,0.190104,3.447546,0.082300
301,1,0.182488,1.427435,0.153474
302,1,0.174377,1.546424,0.341571
303,1,0.178275,1.785528,0.145708
304,1,0.190169,2.217269,0.124885
305,1,0.202550,3.712792,0.077587
306,1,0.186532,2.570890,0.150452
307,1,0.208997,5.318237,0.166971
308,1,0.208528,2.782944,0.239053
309,1,0.182177,2.864303,0.146304
310,1,0.187634,2.812730,0.070444
311,1,0.193368,3.253448,0.198395
312,1,0.175215,3.535085,0.083501
313,1,0.190116,1.399038,0.099215
314,1,0.184536,4.250752,0.132051
315,1,0.187723,2.344415,0.174907
316,1,0.182426,2.609375,0.157117
317,1,0.174142,1.100284,0.055855
318,1,0.189038,2.185444,0.176880
319,1,0.184320,2.121945,0.195256
320,1,0.186324,1.475746,0.231599
321,1,0.167568,2.565641,0.149411
322,1,0.190268,3.014166,0.169652
323,1,0.201122,2.058992,0.157314
324,1,0.186911,3.086604,0.143387
325,1,0.199786,1.196252,0.327770
326,1,0.186960,2.258136,0.162693
327,1,0.197193,1.949036,0.103977
328,1,0.195351,1.316068,0.197884
329,1,0.186268,2.006027,0.281076
330,1,0.186760,2.322758,0.285238
331,1,0.190023,2.340683,0.111949
332,1,0.188551,1.769499,0.143586
333,1,0.205758,3.916618,0.156872
334,1,0.182132,1.716260,0.162279
335,1,0.187072,1.705730,0.114634
336,1,0.193183,2.582798,0.125684
337,1,0.184170,1.524481,0.088834
338,1,0.179261,2.660796,0.325518
339,1,0.189876,1.785753,0.277023
340,1,0.180913,0.951058,0.178103
341,1,0.177036,1.445134,0.150124
342,1,0.201911,1.312153,0.127298
343,1,0.187943,1.270924,0.157737
344,1,0.200617,1.800052,0.423177
345,1,0.173822,1.599857,0.349257
346,1,0.183539,2.370350,0.248982
347,1,0.198313,2.155789,0.238986
348,1,0.193682,4.205484,0.171556
349,1,0.183397,3.046392,0.261130
350,1,0.178063,1.994711,0.134461
351,1,0.180081,2.529667,0.170629
352,1,0.196588,2.093472,0.228150
353,1,0.175697,3.978467,0.091148
354,1,0.170040,3.333891,0.181222
355,1,0.187175,2.073619,0.153804
356,1,0.173204,2.996014,0.108402
357,1,0.178434,2.563542,0.085466
358,1,0.195618,2.792869,0.168938
359,1,0.187396,3.276302,0.117496
360,1,0.215440,5.598873,0.269324
361,1,0.197168,5.198509,0.154443
362,1,0.189759,0.880895,0.100127
363,1,0.189212,2.285751,0.079907
364,1,0.192410,4.426018,0.076720
365,1,0.184531,2.458362,0.175967
366,1,0.195121,1.771633,0.243483
367,1,0.199524,1.794374,0.152831
368,1,0.169718,3.382449,0.121568
369,1,0.176790,2.433105,0.140285
370,1,0.166021,1.935293,0.164332
371,1,0.181090,1.827989,0.107777
372,1,0.191680,4.357727,0.225622
373,1,0.180607,4.689986,0.086336
374,1,0.183889,3.797626,0.320014
375,1,0.193258,3.534259,0.103740
376,1,0.176547,2.252125,0.218627
377,1,0.198538,1.545386,0.128939
378,1,0.195668,1.764611,0.205528
379,1,0.183953,4.224896,0.145470
380,1,0.187373,1.513387,0.169052
381,1,0.190642,2.078688,0.193981
382,1,0.182571,1.141623,0.137985
383,1,0.171619,1.197134,0.130340
384,1,0.181033,2.206087,0.170649
385,1,0.191985,2.822988,0.149427
386,1,0.180712,2.026103,0.123918
387,1,0.190061,1.906647,0.152221
388,1,0.187642,2.611871,0.140601
389,1,0.195521,1.165109,0.121162
390,1,0.197761,2.638862,0.245609
391,1,0.175290,2.637549,0.112054
392,1,0.187767,3.862777,0.157707
393,1,0.194128,1.940272,0.098263
394,1,0.196171,1.708620,0.154182
395,1,0.191320,4.971927,0.092277
396,1,0.190869,0.404423,0.253734
397,1,0.187449,3.003276,0.113004
398,1,0.188402,1.517939,0.120437
399,1,0.194337,0.647213,0.058011
400,1,0.194511,3.310077,0.083814
401,1,0.177560,2.105895,0.167155
402,1,0.195338,1.845236,0.217187
403,1,0.195068,2.233809,0.097282
404,1,0.191993,1.877211,0.098956
405,1,0.185379,2.524681,0.235060
406,1,0.189347,1.975320,0.233317
407,1,0.190637,1.050078,0.186574
408,1,0.180636,1.162174,0.176526
409,1,0.200709,1.277318,0.142667
410,1,0.185956,2.467418,0.134411
411,1,0.204985,2.331841,0.149765
412,1,0.190754,2.715364,0.203342
413,1,0.201356,2.711052,0.144630
414,1,0.186615,0.599949,0.120442
415,1,0.196657,3.177469,0.085172
416,1,0.189125,3.425365,0.182915
417,1,0.190500,3.182412,0.147695
418,1,0.201211,2.321126,0.131581
419,1,0.199570,2.089246,0.149684
420,1,0.183201,2.151276,0.205351
421,1,0.184091,1.638139,0.184051
422,1,0.181845,3.062757,0.134709
423,1,0.197478,2.442715,0.232473
424,1,0.180479,3.169271,0.103620
425,1,0.206651,2.965711,0.342220
426,1,0.181950,2.628867,0.216385
427,1,0.195820,1.655737,0.115518
428,1,0.176890,2.465771,0.162458
429,1,0.193085,1.594837,0.098582
430,1,0.194020,2.609975,0.136681
431,1,0.183758,2.159469,0.225382
432,1,0.197265,3.105305,0.178917
433,1,0.189840,1.793194,0.110889
434,1,0.182469,0.453430,0.076647
435,1,0.188143,1.304032,0.178213
436,1,0.186415,1.247592,0.326613
437,1,0.188394,2.315128,0.192339
438,1,0.192531,3.287116,0.089702
439,1,0.186037,1.673879,0.136892
440,1,0.182883,1.737400,0.169408
441,1,0.184413,2.779660,0.104357
442,1,0.177303,1.765759,0.107099
443,1,0.184839,3.134120,0.121342
444,1,0.195585,2.106289,0.137710
445,1,0.201412,1.162887,0.411107
446,1,0.198720,3.197856,0.194185
447,1,0.182472,1.972497,0.121304
448,1,0.175199,2.074928,0.116871
449,1,0.176378,1.757050,0.157824
450,1,0.188544,3.288355,0.070283
451,1,0.188409,1.472989,0.149073
452,1,0.202370,4.424146,0.149998
453,1,0.178577,1.916339,0.316767
454,1,0.188534,1.886946,0.124513
455,1,0.188009,0.902469,0.132976
456,1,0.180535,2.648314,0.201040
457,1,0.192027,3.810210,0.112898
458,1,0.193380,2.520281,0.153517
459,1,0.191584,2.935025,0.176989
460,1,0.199657,2.331772,0.080607
461,1,0.203875,3.691578,0.129020
462,1,0.185774,2.853694,0.178474
463,1,0.181111,1.292176,0.220974
464,1,0.192107,2.359675,0.093867
465,1,0.190829,2.903537,0.104824
466,1,0.194581,2.780587,0.104911
467,1,0.203922,2.753039,0.221073
468,1,0.190457,1.580701,0.209845
469,1,0.191310,0.948986,0.106646
470,1,0.199888,2.088319,0.201579
471,1,0.180918,1.845998,0.148224
472,1,0.175068,1.722972,0.113288
473,1,0.190521,2.559597,0.067414
474,1,0.191219,3.423546,0.095757
475,1,0.184609,1.377784,0.030946
476,1,0.196336,2.615403,0.109294
477,1,0.197813,0.910819,0.131745
478,1,0.179042,1.059917,0.176376
479,1,0.177995,4.306744,0.103501
480,1,0.204222,2.850537,0.189332
481,1,0.197178,2.593493,0.198747
482,1,0.194030,1.477493,0.254397
483,1,0.188638,1.884549,0.127886
484,1,0.183978,1.236708,0.069875
485,1,0.183643,1.883765,0.228699
486,1,0.182721,1.499898,0.079690
487,1,0.180082,1.042646,0.089066
488,1,0.181450,1.945509,0.109779
489,1,0.190514,1.819791,0.055159
490,1,0.179074,3.507154,0.135280
491,1,0.197110,3.518302,0.143136
492,1,0.172465,2.825863,0.164545
493,1,0.190156,3.429925,0.143638
494,1,0.180462,2.131752,0.072176
495,1,0.195549,2.203117,0.252555
496,1,0.187156,4.033238,0.210700
497,1,0.169391,2.277108,0.164813
498,1,0.200980,1.982002,0.334277
499,1,0.189178,1.856855,0.159178
500,1,0.185498,2.264056,0.196680
501,1,0.176763,0.939412,0.142448
502,1,0.181475,1.076320,0.120658
503,1,0.178294,1.717167,0.173908
504,1,0.179627,1.316375,0.211199
505,1,0.189223,2.167792,0.075606
506,1,0.179755,1.189067,0.062334
507,1,0.203329,4.008616,0.107776
508,1,0.185547,5.142164,0.178763
509,1,0.198658,2.905045,0.291040
