iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.228522,5.097620,0.143648
2,1,0.222311,4.666852,0.271457
3,1,0.213590,5.259643,0.148203
4,1,0.226377,4.098189,0.325879
5,1,0.212741,4.235385,0.268342
6,1,0.206960,3.010116,0.146665
7,1,0.237888,3.801751,0.123008
8,1,0.192607,5.543059,0.281558
9,1,0.218869,4.254585,0.118779
10,1,0.220545,6.244955,0.060994
11,1,0.226091,5.127864,0.285405
12,1,0.206026,3.523628,0.156696
13,1,0.200741,6.645268,0.153901
14,1,0.222075,7.054128,0.257964
15,1,0.210226,6.758616,0.216142
16,1,0.210930,6.103300,0.086289
17,1,0.207583,4.821317,0.261708
18,1,0.203214,5.742290,0.081375
19,1,0.207578,5.649559,0.113225
20,1,0.196660,7.985831,0.183776
21,1,0.203151,5.275720,0.211932
22,1,0.222289,4.029425,0.146808
23,1,0.191066,3.267948,0.294404
24,1,0.210628,6.856826,0.127127
25,1,0.198789,4.078285,0.085482
26,1,0.191551,5.640721,0.133652
27,1,0.186533,2.969603,0.187058
28,1,0.199682,2.813884,0.190581
29,1,0.200701,6.863155,0.148939
30,1,0.195168,5.966975,0.151320
31,1,0.217460,2.415735,0.222601
32,1,0.203367,7.276929,0.167705
33,1,0.181206,7.617815,0.091267
34,1,0.197022,6.333563,0.139048
35,1,0.190685,3.205364,0.174824
36,1,0.198891,4.671339,0.177248
37,1,0.206909,4.882001,0.128337
38,1,0.197035,4.203159,0.264093
39,1,0.204009,3.521914,0.120457
40,1,0.184397,5.752048,0.070558
41,1,0.196554,5.917845,0.198487
42,1,0.195630,5.845517,0.089663
43,1,0.182562,5.029701,0.049399
44,1,0.187462,3.471750,0.184142
45,1,0.186392,3.848920,0.188275
46,1,0.183946,4.570638,0.047895
47,1,0.184373,8.039595,0.172323
48,1,0.179229,4.702227,0.238944
49,1,0.165549,5.195382,0.204046
50,1,0.187509,3.838581,0.176518
51,1,0.179354,3.563331,0.080622
52,1,0.180088,3.381433,0.181281
53,1,0.178085,5.911519,0.083126
54,1,0.201362,3.751414,0.174864
55,1,0.195023,3.428449,0.165956
56,1,0.174099,3.765545,0.168354
57,1,0.204078,4.414448,0.101576
58,1,0.188448,1.789343,0.246814
59,1,0.184381,3.338498,0.127803
60,1,0.181941,4.138575,0.228419
61,1,0.188298,4.824785,0.163682
62,1,0.184579,3.870556,0.079911
63,1,0.164632,3.524658,0.350953
64,1,0.177757,4.844593,0.122486
65,1,0.214474,4.473256,0.155291
66,1,0.164465,5.245613,0.124480
67,1,0.160144,7.433257,0.161455
68,1,0.184636,3.602007,0.116213
69,1,0.179779,7.005624,0.129337
70,1,0.198574,4.870094,0.273545
71,1,0.192324,5.298884,0.278367
72,1,0.193639,3.327550,0.107311
73,1,0.186903,4.525570,0.066771
74,1,0.207833,6.968677,0.198218
75,1,0.188615,4.618815,0.234224
76,1,0.179268,4.276489,0.049497
77,1,0.180605,2.666142,0.229170
78,1,0.180885,5.580561,0.160030
79,1,0.195437,5.305470,0.220453
80,1,0.176331,5.343849,0.082656
81,1,0.177191,3.856965,0.192144
82,1,0.166309,4.897600,0.129446
83,1,0.202711,3.858109,0.300905
84,1,0.170595,3.085930,0.183808
85,1,0.199008,3.812181,0.091657
86,1,0.191926,4.395422,0.108428
87,1,0.174834,5.832431,0.208434
88,1,0.170734,4.924769,0.194429
89,1,0.188907,4.583742,0.077806
90,1,0.192809,5.368709,0.259017
91,1,0.190732,4.117126,0.247061
92,1,0.190748,6.410464,0.124399
93,1,0.184636,6.042915,0.163301
94,1,0.181420,6.080083,0.089943
95,1,0.180570,5.303835,0.136769
96,1,0.174278,2.422792,0.212159
97,1,0.211937,5.297655,0.080480
98,1,0.187388,2.780000,0.182532
99,1,0.191768,3.165557,0.068276
100,1,0.172455,4.236015,0.065468
101,1,0.195849,2.304853,0.223758
102,1,0.178807,4.147608,0.178464
103,1,0.192499,5.502910,0.050908
104,1,0.173303,3.482217,0.138390
105,1,0.178796,4.598433,0.145211
106,1,0.188781,4.964361,0.114599
107,1,0.190351,3.432055,0.287498
108,1,0.180762,4.391681,0.092640
109,1,0.182144,6.123820,0.263000
110,1,0.181804,2.380204,0.193568
111,1,0.175066,4.220923,0.394371
112,1,0.162959,4.591928,0.108892
113,1,0.184972,3.739620,0.161252
114,1,0.216061,3.028332,0.178064
115,1,0.185193,3.932803,0.172057
116,1,0.194372,2.443710,0.133096
117,1,0.170326,8.042185,0.154453
118,1,0.204374,2.409641,0.101058
119,1,0.171821,7.801971,0.114156
120,1,0.182748,5.114970,0.155644
121,1,0.193220,3.860101,0.120715
122,1,0.178823,1.247006,0.177751
123,1,0.171044,5.204176,0.119596
124,1,0.180928,4.408991,0.337630
125,1,0.186118,4.828868,0.091363
126,1,0.180521,7.137622,0.133950
127,1,0.183951,2.973639,0.196433
128,1,0.191676,4.200172,0.289221
129,1,0.191147,4.658467,0.101256
130,1,0.186726,1.553012,0.136045
131,1,0.205527,7.163625,0.107643
132,1,0.173796,5.653759,0.269771
133,1,0.181591,4.952227,0.088680
134,1,0.172785,4.606500,0.021491
135,1,0.207397,3.967847,0.172722
136,1,0.184376,3.690007,0.169676
137,1,0.175397,3.005974,0.108474
138,1,0.178564,2.518018,0.157372
139,1,0.171925,2.560359,0.268859
140,1,0.196149,3.395829,0.170317
141,1,0.182056,1.337823,0.089453
142,1,0.185799,2.852684,0.099399
143,1,0.188598,4.229661,0.044434
144,1,0.187623,7.058353,0.090917
145,1,0.187822,5.461182,0.205708
146,1,0.193617,3.610267,0.215823
147,1,0.187628,4.565999,0.123406
148,1,0.189804,1.288715,0.165614
149,1,0.171124,4.563647,0.237387
150,1,0.182331,2.951996,0.197080
151,1,0.169775,4.629763,0.239985
152,1,0.182059,3.897447,0.066816
153,1,0.190606,3.700775,0.139037
154,1,0.159940,5.402003,0.140224
155,1,0.191981,1.656034,0.092321
156,1,0.192665,1.153279,0.140119
157,1,0.180057,5.090121,0.111086
158,1,0.190452,0.894715,0.316963
159,1,0.193033,2.622785,0.123383
160,1,0.192841,0.852323,0.202697
161,1,0.186281,5.002717,0.127469
162,1,0.191140,1.907344,0.170225
163,1,0.194717,2.863075,0.134247
164,1,0.202898,6.353123,0.107079
165,1,0.180302,3.073709,0.183236
166,1,0.185066,2.824806,0.164138
167,1,0.182792,3.463519,0.120400
168,1,0.165798,7.627654,0.115000
169,1,0.169817,4.626232,0.102008
170,1,0.188367,2.439350,0.229420
171,1,0.196892,2.181247,0.331549
172,1,0.181227,2.739278,0.231680
173,1,0.174081,4.462089,0.188272
174,1,0.182877,5.756547,0.196466
175,1,0.184660,4.252190,0.203171
176,1,0.169070,2.001476,0.128970
177,1,0.184424,2.140129,0.218417
178,1,0.185272,1.849267,0.196410
179,1,0.186880,4.200571,0.463605
180,1,0.188193,3.083004,0.102056
181,1,0.174950,3.982616,0.115982
182,1,0.194933,1.821174,0.184245
183,1,0.193924,2.242579,0.183087
184,1,0.193586,2.883686,0.173268
185,1,0.176111,4.359464,0.098716
186,1,0.167160,3.407966,0.160409
187,1,0.199993,3.411706,0.095880
188,1,0.175420,5.043321,0.209175
189,1,0.181011,2.840421,0.157210
190,1,0.171084,4.655950,0.202044
191,1,0.176907,4.424563,0.126349
192,1,0.202440,3.545905,0.245682
193,1,0.193286,1.275535,0.159803
194,1,0.187747,3.918451,0.080018
195,1,0.172592,2.076359,0.085811
196,1,0.174765,3.316972,0.236385
197,1,0.184158,3.553137,0.107249
198,1,0.187699,3.340759,0.127904
199,1,0.193790,4.019869,0.143433
200,1,0.185801,1.288105,0.171881
201,1,0.193217,5.658657,0.273075
202,1,0.175204,4.514586,0.218058
203,1,0.191589,4.454549,0.087831
204,1,0.187802,0.756053,0.203061
205,1,0.183517,1.749943,0.100385
206,1,0.181816,4.091778,0.137300
207,1,0.174993,3.410544,0.113678
208,1,0.179274,3.983960,0.096747
209,1,0.187150,3.359992,0.113666
210,1,0.176026,2.292849,0.090761
211,1,0.175626,2.315857,0.088677
212,1,0.191206,1.669534,0.190057
213,1,0.158280,2.612046,0.054218
214,1,0.190388,3.360695,0.185455
215,1,0.169825,2.825653,0.054034
216,1,0.176588,1.937403,0.186606
217,1,0.186453,3.798710,0.251686
218,1,0.195015,2.163087,0.095498
219,1,0.182855,2.837001,0.210766
220,1,0.187284,3.864803,0.135692
221,1,0.176184,3.590387,0.154963
222,1,0.183347,5.253506,0.097088
223,1,0.173378,2.309430,0.103654
224,1,0.195001,5.630592,0.117765
225,1,0.184496,2.938131,0.206504
226,1,0.195365,5.281946,0.162794
227,1,0.178791,3.034480,0.099685
228,1,0.170640,3.146195,0.230160
229,1,0.170933,2.842902,0.096827
230,1,0.180350,4.132529,0.152105
231,1,0.199882,4.344037,0.157861
232,1,0.186332,4.528546,0.092019
233,1,0.174306,4.418728,0.228398
234,1,0.174463,3.703694,0.236673
235,1,0.183268,3.525903,0.204642
236,1,0.178848,2.804832,0.150196
237,1,0.168771,1.062378,0.097245
238,1,0.190354,2.670908,0.166363
239,1,0.182406,2.147084,0.147369
240,1,0.166911,3.538966,0.184648
241,1,0.191831,2.409523,0.150149
242,1,0.182233,1.557036,0.113353
243,1,0.197289,2.977091,0.365147
244,1,0.197500,2.558161,0.128672
245,1,0.184423,4.583822,0.141103
246,1,0.185933,3.456510,0.128288
247,1,0.198565,4.021619,0.093920
248,1,0.188488,2.669652,0.128337
249,1,0.192028,3.501318,0.192682
250,1,0.171181,2.501153,0.128114
251,1,0.185058,3.874178,0.190643
252,1,0.186761,2.155648,0.272279
253,1,0.194186,3.172465,0.221794
254,1,0.187582,2.468186,0.169981
255,1,0.178200,0.684255,0.086056
256,1,0.187138,3.828906,0.234012
257,1,0.183239,2.006412,0.238240
258,1,0.183500,3.065028,0.119922
259,1,0.177874,4.587415,0.103642
260,1,0.192837,3.632880,0.106396
261,1,0.185057,5.012072,0.157848
262,1,0.180911,3.985148,0.148768
263,1,0.214838,2.853950,0.103598
264,1,0.185417,0.822193,0.114833
265,1,0.177625,2.700666,0.111437
266,1,0.178602,1.700515,0.194433
267,1,0.184531,2.826274,0.129379
268,1,0.177432,2.894431,0.115762
269,1,0.179497,2.488477,0.209554
270,1,0.173055,2.531799,0.213724
271,1,0.173867,2.452587,0.145142
272,1,0.179301,1.351474,0.327935
273,1,0.184125,0.868725,0.183873
274,1,0.179360,3.402865,0.124953
275,1,0.195521,2.318006,0.089384
276,1,0.173708,2.538613,0.126208
277,1,0.187395,1.777174,0.176217
278,1,0.185034,2.656504,0.061694
279,1,0.203362,4.369146,0.180576
280,1,0.184990,1.637234,0.237939
281,1,0.184773,3.387542,0.064705
282,1,0.184766,3.024343,0.099335
283,1,0.164789,3.490975,0.103397
284,1,0.187229,0.572668,0.226419
285,1,0.175687,2.584244,0.237263
286,1,0.178951,4.049227,0.213235
287,1,0.178675,2.478170,0.146370
288,1,0.186361,3.966892,0.092335
289,1,0.191516,6.706797,0.290441
290,1,0.206628,1.247207,0.082114
291,1,0.173348,1.773629,0.210183
292,1,0.176440,2.151090,0.158553
293,1,0.197501,1.987952,0.232967
294,1,0.199961,2.155187,0.092468
295,1,0.173379,2.640232,0.161048
296,1,0.184554,2.173473,0.108571
297,1,0.173189,2.911008,0.108091
298,1,0.174255,4.487205,0.068323
299,1,0.182485,2.581285,0.112530
300,1,0.185636,3.283092,0.084773
301,1,0.177207,1.259466,0.184162
302,1,0.176744,1.648475,0.298627
303,1,0.176085,1.689337,0.083217
304,1,0.178275,2.206527,0.102583
305,1,0.202866,3.697318,0.068619
306,1,0.180409,2.465909,0.168048
307,1,0.205461,5.288940,0.168956
308,1,0.204514,2.801499,0.268761
309,1,0.180754,2.860885,0.199037
310,1,0.183359,2.806870,0.119058
311,1,0.180893,3.063018,0.210156
312,1,0.168104,3.455984,0.094243
313,1,0.190188,1.231069,0.139398
314,1,0.185311,4.112081,0.108558
315,1,0.187653,2.246271,0.231556
316,1,0.175676,2.609375,0.157645
317,1,0.164572,1.189152,0.091498
318,1,0.182264,2.174702,0.187255
319,1,0.178711,2.099972,0.145162
320,1,0.188096,1.219398,0.271152
321,1,0.173106,2.525113,0.112423
322,1,0.182288,2.863287,0.147760
323,1,0.194765,2.085847,0.099369
324,1,0.185297,2.879084,0.128480
325,1,0.202897,1.206506,0.282452
326,1,0.182882,2.247394,0.221836
327,1,0.203462,1.954407,0.122145
328,1,0.195632,1.370756,0.146223
329,1,0.178749,1.922043,0.296948
330,1,0.182385,2.441899,0.248793
331,1,0.183971,2.314316,0.111508
332,1,0.190087,1.799773,0.080946
333,1,0.203109,3.772575,0.131742
334,1,0.179147,1.682080,0.088452
335,1,0.179722,1.858074,0.143751
336,1,0.199812,2.772252,0.153939
337,1,0.179637,1.631415,0.131561
338,1,0.178236,2.606109,0.297942
339,1,0.189205,1.670030,0.269802
340,1,0.181824,0.943246,0.165566
341,1,0.181979,1.515267,0.212041
342,1,0.203304,1.318012,0.140764
343,1,0.197245,1.299733,0.131387
344,1,0.195767,1.751712,0.400893
345,1,0.170467,1.670169,0.281662
346,1,0.195448,2.267323,0.216792
347,1,0.187537,2.083524,0.192905
348,1,0.186190,4.003824,0.171370
349,1,0.177425,2.907232,0.261339
350,1,0.177470,1.902914,0.170170
351,1,0.179577,2.455228,0.204857
352,1,0.183917,2.037320,0.212197
353,1,0.172453,3.936963,0.150407
354,1,0.164582,3.242583,0.274362
355,1,0.184753,2.185435,0.113299
356,1,0.182045,2.897362,0.093299
357,1,0.180120,2.461003,0.102189
358,1,0.191215,2.640148,0.143052
359,1,0.182036,3.360287,0.137287
360,1,0.210653,5.431393,0.328717
361,1,0.191077,5.222923,0.128007
362,1,0.177935,0.814249,0.100447
363,1,0.174980,2.297513,0.115696
364,1,0.181336,4.287834,0.136564
365,1,0.185273,2.500843,0.148398
366,1,0.192053,1.761379,0.226797
367,1,0.197312,1.693299,0.127852
368,1,0.157727,3.231082,0.113335
369,1,0.172793,2.391113,0.136308
370,1,0.166964,1.856679,0.126386
371,1,0.176303,2.054552,0.118043
372,1,0.206505,4.338684,0.162362
373,1,0.176707,4.620650,0.173840
374,1,0.180067,3.994700,0.249052
375,1,0.191017,3.654864,0.038233
376,1,0.167112,2.294605,0.158346
377,1,0.198576,1.561499,0.099342
378,1,0.197340,1.753869,0.204906
379,1,0.174202,4.213665,0.158227
380,1,0.187179,1.548040,0.178255
381,1,0.188865,2.214430,0.197457
382,1,0.185560,1.164654,0.137882
383,1,0.175642,1.170767,0.119072
384,1,0.175566,2.298860,0.187272
385,1,0.195704,2.681386,0.154970
386,1,0.182615,1.931865,0.041798
387,1,0.188627,2.010577,0.153628
388,1,0.177115,2.588434,0.169920
389,1,0.186602,1.311594,0.175173
390,1,0.189068,2.468940,0.304690
391,1,0.166547,2.453288,0.156152
392,1,0.194713,3.884261,0.179529
393,1,0.180328,1.930507,0.105296
394,1,0.197961,1.827761,0.144796
395,1,0.186358,4.781497,0.091933
396,1,0.191390,0.348759,0.260387
397,1,0.187726,2.862651,0.169916
398,1,0.190536,1.625361,0.152649
399,1,0.191477,0.691158,0.132910
400,1,0.199716,3.213398,0.053462
401,1,0.168374,2.139980,0.285540
402,1,0.184488,1.744162,0.166052
403,1,0.182552,2.284591,0.160465
404,1,0.185693,1.971938,0.115648
405,1,0.173558,2.390892,0.206780
406,1,0.179802,1.850931,0.245248
407,1,0.188162,1.103789,0.207122
408,1,0.177367,1.228580,0.213962
409,1,0.192176,1.250842,0.181060
410,1,0.178362,2.426402,0.150246
411,1,0.205899,2.222466,0.149928
412,1,0.192157,2.860871,0.202190
413,1,0.193368,2.573357,0.135732
414,1,0.182844,0.598677,0.128699
415,1,0.194452,3.355203,0.091782
416,1,0.196065,3.586498,0.147933
417,1,0.194635,3.265420,0.180241
418,1,0.194426,2.184550,0.147400
419,1,0.185164,2.154215,0.160756
420,1,0.184230,2.015533,0.183320
421,1,0.188910,1.794389,0.147536
422,1,0.177177,3.000257,0.118236
423,1,0.191702,2.536465,0.164789
424,1,0.177684,3.010091,0.058226
425,1,0.199219,3.036023,0.365647
426,1,0.180465,2.699600,0.200603
427,1,0.192546,1.655737,0.132875
428,1,0.179333,2.402295,0.177465
429,1,0.181918,1.558704,0.135081
430,1,0.188136,2.666616,0.190311
431,1,0.190647,2.171187,0.227729
432,1,0.187896,3.065266,0.184888
433,1,0.173946,1.804913,0.147204
434,1,0.176359,0.559038,0.064543
435,1,0.186292,1.363602,0.179136
436,1,0.177070,1.272983,0.282159
437,1,0.181842,2.323917,0.180028
438,1,0.194633,3.338874,0.086383
439,1,0.181415,1.730520,0.113725
440,1,0.183832,1.629001,0.168712
441,1,0.179132,2.754270,0.093398
442,1,0.170262,1.822400,0.118657
443,1,0.167783,3.222010,0.085066
444,1,0.187218,2.180508,0.150797
445,1,0.191296,1.235747,0.391844
446,1,0.192923,3.145122,0.202027
447,1,0.176385,1.931545,0.151829
448,1,0.185029,2.230202,0.194149
449,1,0.179628,1.748261,0.128274
450,1,0.183019,3.358667,0.074295
451,1,0.178816,1.640958,0.149137
452,1,0.208974,4.279614,0.127275
453,1,0.185778,1.875324,0.275050
454,1,0.188390,1.899641,0.101755
455,1,0.171937,0.755008,0.189443
456,1,0.172634,2.544799,0.214769
457,1,0.188452,3.769195,0.108813
458,1,0.185135,2.681414,0.171178
459,1,0.197201,2.908658,0.098951
460,1,0.202868,2.328013,0.089413
461,1,0.199736,3.856617,0.138590
462,1,0.183989,2.723811,0.135996
463,1,0.166182,1.404481,0.245247
464,1,0.181414,2.290339,0.101370
465,1,0.173267,3.009006,0.082917
466,1,0.190542,2.798165,0.062536
467,1,0.203728,2.585070,0.291744
468,1,0.182748,1.604138,0.207716
469,1,0.174230,0.946056,0.082563
470,1,0.199595,2.152982,0.230705
471,1,0.179640,1.828420,0.116919
472,1,0.167021,1.746410,0.111292
473,1,0.194430,2.572293,0.109562
474,1,0.190102,3.406945,0.106314
475,1,0.175977,1.303565,0.094836
476,1,0.173040,2.761029,0.178586
477,1,0.190181,1.014334,0.209955
478,1,0.171388,0.994044,0.134641
479,1,0.175274,4.255962,0.091303
480,1,0.195032,2.891552,0.214518
481,1,0.191518,2.826891,0.168932
482,1,0.181641,1.409133,0.229746
483,1,0.181808,1.854275,0.113621
484,1,0.175880,1.105848,0.079711
485,1,0.181486,1.895484,0.208676
